"id","liking","sweetness","sour","intensity","Soluble solids","TA","firmness","citric","fructose","glucose","sucrose","Isovaleraldehyde","1-Penten-3-ol","2-Pentanone","Valeraldehyde","Ethyl propionate","Methyl butyrate","3-Methylbutanol","2-Pentenal","1-Pentanol","2-Penten-1-ol","Methyl isovalerate","Hexanal","2-Hexen-1-al","2-Hexen-1-ol","1-Hexanol","Isoamyl acetate","2-Heptanone","Heptanal","Prenyl acetate","Methyl hexanoate","Alpha pinene","6-Methyl-2-heptanone","Hexanoic acid","6-Methyl-5-hepten-2-one","2-Octanone","Ethyl hexanoate","3-Hexenyl-acetate","Hexyl acetate","2-Hexenyl-acetate","2-Ethyl-1-hexanol","Limonene","Eucalyptol","Phenylacetaldehyde","2-Nonanone","Linalool","Nonanal","Hexyl butyrate","2-Hexenyl-butyrate","Dodecane","Methyl salicylate","Neral","Geranial","2-Undecanone","Tridecane","Nerylacetone","(E)-geranyl-acetone","Caryophyllene","Myrtenal"
"Primadonna",-0.575419623446138,0.62006018123412,-1.70458699361183,-0.461598813950218,0.441411328519915,-1.35625040688497,0,0,0.41607241222151,0.851182403076772,2.66397009516865,0.433652926100009,-1.015142569037,0.114332592909155,-0.637764500359585,-0.339057117276656,0.242635531516688,-0.393278477481692,-0.886158279433176,-1.0847158387969,-1.29439864676747,3.33512819138295,-1.12620985957271,-0.947787577210732,-1.1963943873527,-1.2138763406621,-0.171243200866294,-0.875367741462473,-0.911805462883374,-0.592780668162032,-0.243137361699428,-0.277010613149691,-0.368371103836803,-0.417486767291846,0.822103432928113,-0.516944884226125,1.05572576766637,-0.543520365039954,0.157171268398102,-0.871879212230661,-0.188622981556684,0.48681193961574,-0.574216059958135,-0.345235314882937,-0.943774522301585,-0.032132107634151,1.26075987816074,0.276163939980163,-0.647475650853601,0.11591066046261,-0.261221762027438,0.139511148121423,-0.097719351155415,-1.01036626423809,0.071531911970092,-0.382768219283268,-0.543176114722079,-1.21719021276105,-0.139906443460571
"Primadonna",-1.39684665253468,-0.253711020947728,-1.20873036078273,-1.52232577818492,0.441411328519915,-1.01998216444139,0,0,0.594798067003307,1.43480387764339,1.67939588060122,0.924851281252237,-0.490246577935196,0.702795149226631,-0.588490736031663,-0.217375563176389,0.641847060107868,0.527481670425549,-0.65566315875249,-0.934497722531955,-0.807827594832078,3.34163529656881,-1.06696158720423,-0.633915063520563,-0.770740925501885,-0.544349315528108,0.096384283594079,-0.515242434960705,-0.705203747494039,-0.592780668162032,-0.188958808042204,-0.277010613149691,-0.368371103836803,-0.274994999303441,0.668196538023593,-0.516944884226125,0.237748175797313,-0.450798353105451,0.01333246488852,-0.871879212230661,-0.188622981556684,-0.036530411281831,-0.455833500544701,-0.063370153401074,-0.824822613158671,-0.467485497186153,0.765707721303291,-0.056104311278021,-0.588734599056509,-0.219247602971663,-0.282980333921393,0.317641551792942,0.142254157385212,-1.01036626423809,-0.152234581885068,-0.382768219283268,-0.452963667819579,-1.15611795038933,-0.139906443460571
"Primadonna",-0.410357516186977,0.09121677609149,-1.04609891427405,-0.60568581713609,-0.475521699682554,-0.623407565748961,0,0,-0.348768257506475,0.655817587437946,0.898769181908462,0.625340089086244,-0.288871386380416,0.230682604044169,-0.307497107026486,-0.339057117276656,1.04105858869905,-0.443501758276632,-0.231066883814385,-0.483843373737124,-0.613199174057921,6.88721888283561,0.157529146729846,0.152191735837226,-0.871621737671727,-0.55081371439147,-0.235108850567065,-0.456205499468612,0.386833890992442,-0.592780668162032,0.081933960243917,-0.277010613149691,-0.368371103836803,-0.067194504320352,0.326598307869658,-0.516944884226125,-0.039532363819318,-0.433137017498879,0.448789664554515,-0.871879212230661,1.10617006831068,0.574035664765335,-0.313774429248579,-0.184169508321872,-0.705870704015757,-0.179315637909739,0.825113980126186,-0.587733513291116,-0.353770391868142,-0.245029007851223,-0.311991763113335,0.157324188488575,-0.128485185583701,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.343419982295115,-0.795791602396154,-0.139906443460571
"Scintilla",1.30050963453965,0.922503369053025,-0.256449443772212,0.959410811508313,0.300344708796458,1.07530187706861,0,0,0.309625514888234,0.249013635886214,0.561200879771055,-0.776372290250604,-0.74774272451344,-0.38239245462879,-0.60047624627359,-0.217375563176389,-0.156575997074491,0.075472143271085,-0.977143195491342,-0.907185337756511,-0.868648976324002,-0.427358901078916,-0.424484002721191,-0.84621771826072,-0.14014756401549,-0.609916789713644,0.969214829504614,0.246334032887295,-0.232971255175561,0.551511127973536,-0.243137361699428,-0.277010613149691,-0.117194590214632,-0.29577504880175,-0.638135155312334,-0.516944884226125,0.400650492822083,-0.283015664843018,-0.359072108581494,0.207238071047481,-0.188622981556684,-0.720364416454656,-0.600852135826158,-0.707633379645331,0.523299023794357,-0.823824570484945,-0.105584074765828,-0.587733513291116,-0.343980216568626,-0.348154627369461,-0.311991763113335,-0.305814861057374,-0.294620691496443,1.89598601664179,-0.599767569595387,-0.382768219283268,-0.085670134002257,0.834837802928895,-0.139906443460571
"Scintilla",0.463445845764601,0.671723826031149,-0.010804062812797,0.666010107526716,0.723544567966829,0.12728595683671,0,0,0.605311340814002,1.27406067490258,3.08593047284041,-0.201310801291897,-0.453933018802367,0.382832618605342,-0.508587334418816,-0.176815045142966,-0.595708678524789,0.159177611262653,-0.94681489013862,-0.483843373737124,-0.576706345162767,-0.424795496005702,-0.536265214490019,-0.918514967005985,-0.278167111587415,-0.034585290874361,1.27637819235118,0.098741694157062,0.091688583293393,0.551511127973536,-0.405673022671101,-0.071568091543233,-0.368371103836803,-0.185937644310688,-0.623119848492381,0.446731657166549,0.133767973441076,-0.517028361630096,-0.280256325836517,-0.369724982490313,-0.188622981556684,-0.713386518442688,-0.689639055386233,-0.707633379645331,-0.220150408348857,-0.938472794068034,0.112238874251452,-0.321918912284569,-0.755167579148269,-0.296591817610342,-0.253968904729452,0.157324188488575,-0.085413017384101,1.34613558512397,0.071531911970092,-0.382768219283268,-0.153329469179132,0.431760871275513,-0.139906443460571
"Scintilla",1.28393621893946,0.990861694646715,0.030111847288525,0.890138502654799,0.582477948243372,1.02995149716948,0,0,0.661820187546482,1.84284431537005,0.469776131275507,1.85932620081014,-0.998636405794805,0.329132613466104,-0.592485906112305,-0.122734354431736,-0.795314442820379,0.627928232015429,-1.21976963831312,-1.00277868447057,-1.1119345022917,-0.425584236028229,-0.586775622504292,-0.829103913596747,-0.291704210069949,-0.706536465582119,2.03972476734611,0.836703387808225,-0.144427662865846,0.837584077007428,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.346240883297643,-0.409151726308048,-0.409869712960272,-0.507443274422382,-0.477290356515309,-0.764973389718123,-0.306137482262484,-0.188622981556684,-0.713386518442688,-0.609730827782165,0.057429201519724,0.582774978365815,-0.812979468254112,0.528082686011713,-0.587733513291116,-1.03908266283421,-0.348154627369461,-0.159681759855643,-0.341440941791678,-0.208476355097243,2.38692390192555,-0.599767569595387,-0.382768219283268,0.400832704650511,1.68374224989587,-0.139906443460571
"Scintilla",1.43452032525601,1.26511696469039,-0.573762626513654,1.01075303095971,1.00567780741374,-0.274595601205619,0,0,1.40037767274773,1.74887136607543,3.1140611646852,0.38573113535345,-0.523258904419586,1.32705770897026,-0.453986676650038,-0.217375563176389,-0.595708678524789,0.493999483228922,-0.734516752669567,-0.661373874777512,-0.722677660743384,-0.413555950684685,0.005217992283248,-0.345663706835122,-0.294058488066911,-0.36680921817361,1.66565453338445,0.470674387757248,0.504892014072062,0.379867358553201,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.325460833799334,-0.521766527457697,1.51748336982508,-0.233628741550959,-0.406645014089021,-0.426065523914724,-0.367854761895376,-0.188622981556684,-0.716875467448672,-0.692598619371569,-0.707633379645331,0.126792659984643,-0.883472632754525,0.270655564445837,-0.056104311278021,-0.745377403848754,-0.245029007851223,-0.166934617153629,-0.163310538120159,-0.134638352469358,2.03344862452124,0.295298405825252,-0.382768219283268,-0.014788925721721,0.798194445505861,-0.139906443460571
"Scintilla",0.13862936881583,0.030071453192925,0.586442501462381,-0.02662182972107,0.582477948243372,1.49792882166055,0,0,2.03117410138937,1.07004045603925,1.89740874239829,0.050278600127537,-0.480342879989879,-0.08927992657712,-0.493938377456461,-0.136254527109544,-0.555787525665671,0.694892606408683,-0.94681489013862,-0.729654836716123,-0.674020555549845,-0.421048980898696,-0.584938159349625,-0.712181180440391,-0.239674666337078,-0.690721775505678,1.17297666426422,0.145971242550737,-0.498602032104705,0.437081948359979,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.171094751811896,-0.645642808722311,-0.195719370428567,-0.507443274422382,-0.517028361630096,-0.532466830620442,-0.142493180205574,-0.188622981556684,-0.675008079376866,-0.698517747342241,-0.707633379645331,0.453910410127657,-0.922205140721785,0.211249305622943,-0.255465262032932,-0.745377403848754,-0.270810412730782,-0.311991763113335,-0.341440941791678,-0.282314357725129,1.30686055430127,-0.376001075740227,-0.382768219283268,-0.237098169874311,1.21348582963359,-0.139906443460571
"Scintilla",0.406078054800497,0.930597938084728,-0.733417841628331,-0.34760348719566,0.864611187690285,-0.218148851756697,0,0,0.81163433934887,1.79091189602302,2.7624275166254,-0.033584533678941,-0.34169110875544,1.65820774066223,-0.484616313934962,-0.230895735854196,-0.675550984243025,0.845562448793504,-1.00747150084406,-0.770623413879289,-0.540213516267613,-0.388710639975068,-0.441021171113197,-0.777297491994804,-0.35997827198186,-0.441842419266213,1.54704689822587,0.393926371617527,-0.232971255175561,0.322652768746422,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.316555098300059,-0.660658115542264,0.232581314634844,-0.327210923671572,-0.543520365039954,-0.52261485777732,-0.416480497363716,-0.188622981556684,-0.716875467448672,-0.695558183356905,-0.707633379645331,0.196181273651343,-1.0492477668544,-0.264000764960213,-0.587733513291116,-0.755167579148269,-0.322373222489901,-0.137923187961688,-0.056432295917248,-0.196170021325929,1.34613558512397,-0.376001075740227,-0.382768219283268,-0.288648139532882,0.47451145493572,-0.139906443460571
"06-435",1.10832958742138,0.626686565688775,-0.43426324767198,0.293574160635964,0.441411328519915,0.203513191135255,0,0,0.314882151793581,0.68302028328639,2.4107938685656,-0.273193487411735,1.2098882360109,-0.321979948847148,-0.077108965709446,-0.339057117276656,7.38852189329881,0.477258389630608,0.145004102559366,-0.21071952598268,0.359942929812861,-0.240624700745527,0.253896818654487,1.3161667683302,1.36523664419223,0.631594099133966,2.38338278716454,0.181393403845992,3.98760664492084,-0.592780668162032,3.71189705527794,0.339316951669682,-0.368371103836803,-0.411549610292329,-0.38287493937313,-0.516944884226125,-0.188570653863257,2.00412729620805,4.15313145356841,5.14462044167884,-0.188622981556684,-0.727342314466623,-0.038534978612344,0.460093717922384,-0.606744113063328,-0.485302450851093,-1.01648004338354,-0.587733513291116,-0.099225834080743,-0.219247602971663,-0.311991763113335,-0.341440941791678,-0.473062531180499,1.14976043101047,2.08543035666653,-0.382768219283268,1.24818533091328,2.67922012655498,-0.139906443460571
"06-510",-0.015490135120242,-0.09793404874199,-0.130927721240706,0.012436529962331,-0.546055009544283,-0.77537958349606,0,0,-0.862604515004141,-0.448364566773899,0.638560282344211,0.014337257067618,0.46380965746368,-0.856742500025387,-0.319482617268413,-0.203855390498581,-0.595708678524789,-0.276090822293497,-0.273526511308195,-0.388250027023068,0.007178917159703,-0.393048710098969,0.855289255765541,1.60953320872589,3.35436612382581,1.14609098724125,-0.326345492996738,-0.568375676903589,1.71498777563816,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.420455345791604,-0.38287493937313,-0.516944884226125,-0.209366694334504,-0.177047651203586,-0.106861603797569,1.06379910352822,-0.188622981556684,-0.497071680071692,0.449793078968072,-0.023103701760808,-0.676132726730028,1.65660523973839,-1.01648004338354,-0.587733513291116,0.351122229696961,0.167473470221728,-0.311991763113335,-0.092058376651551,-0.134638352469358,-0.008852978259215,-0.599767569595387,-0.382768219283268,-0.578616718862347,-0.606467589043807,-0.139906443460571
"06-571",0.7160369160196,0.598049145643844,-0.97470111978093,0.626686815705836,0.723544567966829,-1.36734677643476,0,0,1.26239095398237,0.743608105857925,2.97340770546128,1.15247978729839,0.381278841252705,-0.561392471759582,-0.527231461461814,-0.163294872465159,4.2746719702876,0.259624172852533,0.199595052194265,-0.879872952981067,0.007178917159703,-0.368006214383721,-1.0692749400968,0.165234818144601,2.17251856935066,-0.2086623174092,-0.143872208137392,-0.550664596255961,2.74799635258483,-0.592780668162032,-0.622387237299998,2.39374216773426,-0.368371103836803,-0.497638386785323,-0.25149100469854,-0.516944884226125,9.8177908195519,0.441099095026432,5.84964117715403,0.684144322756192,-0.188622981556684,-0.727342314466623,1.12753323160998,1.18488984744717,-0.656307408539542,2.82710163050898,3.97364569773959,-0.587733513291116,0.351122229696961,8.10814617312604,-0.311991763113335,-0.341440941791678,-0.473062531180499,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,1.06080517370428,-0.139906443460571
"07-290",-0.606845464079802,-0.347924641326445,0.619559508671323,0.457177361176608,0.441411328519915,0.38394980903181,0,0,0.401616660731806,0.457979799449261,2.9312116676941,1.8473457531235,-0.331787410810123,-0.301842446919934,-0.38340533855869,-0.109214181753929,0.122872072939334,0.477258389630608,0.084347491853922,-0.866216760593344,-0.747006213340154,-0.390879675037019,-0.40047800927604,1.40682038305802,0.130653262585117,0.114211318676971,3.54512936743571,-0.81633080597038,2.65945276027512,-0.592780668162032,2.9533973040768,5.26993747022466,-0.368371103836803,-0.441235395289913,-0.638135155312334,-0.516944884226125,0.25854421626856,1.17845985660081,1.2546810431219,1.50236583304075,-0.188622981556684,-0.727342314466623,1.50931698571831,2.31235049337462,-0.844647931349157,-0.270724356712472,-1.01648004338354,-0.587733513291116,-0.490832846061356,0.347943304378645,-0.311991763113335,-0.341440941791678,-0.473062531180499,1.58178577006018,5.44192776449392,-0.382768219283268,-0.639832307831901,-1.43705035729926,-0.139906443460571
"08-022",-1.13479425683507,0.049478243701592,-0.691888551840062,-0.983357685372558,0.723544567966829,-1.17533133813843,0,0,0.585598952418951,-0.03537818434752,0.807344433412915,1.33218650259799,5.74578189496611,-0.88583000280914,0.590084437757821,0.053027890379761,-0.236418302792727,-0.108679886310363,1.64322238698382,0.076060514159485,4.59311108165076,-0.225638640317505,-0.214299368482264,1.85934139529088,3.4976827968909,1.66301202492229,-0.095212665508234,-0.060658031671589,0.711493729461396,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.093830283089031,-0.516944884226125,0.937881538329305,-0.000434295137867,0.769963979240294,0.86368549987006,-0.188622981556684,-0.095842544383555,7.96708560172115,2.51368275157595,-0.735608681301485,5.6809128175367,-1.01648004338354,-0.587733513291116,0.380492755595507,8.15970898288516,-0.311991763113335,-0.341440941791678,-0.473062531180499,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,-0.777469923684636,2.38877297908605
"10-107",-1.87290655650641,-1.06456433406314,1.51526220870919,0.075633434733257,0.370878018658187,0.498773111329618,0,0,-0.380308078938556,-0.450837539123757,-0.845333712468142,0.745144565952642,3.40850917987128,-0.865692500881926,0.354369402999924,-0.339057117276656,-0.795314442820379,0.259624172852533,1.21256045097517,0.813494903096483,2.93876950507043,-0.428739196118339,0.653234404549063,2.12528000977078,2.46433132707416,0.930803417952469,-0.02830579439314,0.334889436125434,2.62993822950521,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.414518188792087,0.075091918635442,-0.516944884226125,3.12146578781027,0.878217151289087,2.88025656223704,1.91568458452163,-0.188622981556684,5.67836806051964,0.192311012243853,0.540626621202916,-0.616656772158571,3.43287805511693,4.9637500114545,-0.587733513291116,1.66300571983201,2.92608379233459,-0.065394614981835,-0.341440941791678,-0.128485185583701,-1.01036626423809,-0.599767569595387,-0.382768219283268,-0.639832307831901,-1.4736937147223,-0.139906443460571
"10-186",1.22347736437968,1.1104711735954,-0.963195826677698,0.338756992787928,0.370878018658187,-1.11164782593964,0,0,0.337222858641306,-0.396432147426869,0.286926634284412,1.10455799655183,1.39805849697192,-0.402529956556004,0.246499810822581,3.04098605217522,-0.795314442820379,-0.694618162251334,-0.922552245856443,0.786182518321038,0.481585692796709,-0.424992681011334,2.91533661617598,-2.43357074506656,-1.65347746046296,-0.470470471375391,-0.174284422280617,-0.462109193017822,1.59692965255854,2.26794882217689,-0.622387237299998,-0.277010613149691,-0.368371103836803,0.989619441593647,0.397921015264436,-0.516944884226125,1.88410137977106,3.20951345135658,1.50886194247445,-0.871879212230661,-0.188622981556684,0.567057766753367,0.730951657574979,0.017162749879458,-0.804997294968185,-0.736289102478937,0.488478513463117,6.98798261539548,-1.04887283813373,-0.348154627369461,-0.311991763113335,-0.341440941791678,-0.473062531180499,-1.01036626423809,0.295298405825252,-0.382768219283268,-0.043785783654668,-1.48590816719664,-0.139906443460571
"Chickadee",0.341840632143053,0.723394377047118,0.04793897910831,0.776937802318913,0.441411328519915,-0.789370658145793,0,0,0.115129949390396,-0.145425453916225,0.371318709818763,3.78817827835913,-0.034676472450612,-0.134029930859818,-0.326141234069484,-0.203855390498581,0.242635531516688,0.360070734442414,-0.467627665565615,-0.224375718370402,-0.467227858477304,-0.423020830955015,0.352789350021871,-0.102411365263905,1.98146890989715,1.80719120671407,-0.572684427556854,-0.349939015582845,0.268775767912822,-0.592780668162032,-0.622387237299998,-0.277010613149691,-0.368371103836803,-0.497638386785323,-0.769519089986924,0.553806828432402,-0.507443274422382,-0.543520365039954,-0.599460245953672,-0.627815424591498,-0.188622981556684,-0.727342314466623,0.585933022293522,0.218495008080788,-0.943774522301585,-1.03762801446422,-1.01648004338354,-0.587733513291116,-0.549573897858448,0.889352806849393,-0.311991763113335,-0.341440941791678,-0.005421847870559,1.22831049265587,-0.599767569595387,-0.382768219283268,-0.639832307831901,-0.728612113787256,-0.139906443460571
